Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
164165566951558,Brabants Dagblad,These ads ran without a disclaimer,≤100,1
947918838647994,Aruban Warriors- Movemento Indigena Arubano,These ads ran without a disclaimer,≤100,1
103512969698091,Le Tour de France,These ads ran without a disclaimer,≤100,1
108733008364786,The Emissary,These ads ran without a disclaimer,≤100,1
108232567797413,Mondo4africa,These ads ran without a disclaimer,≤100,1
147332448457589,Marinalva Pascual,These ads ran without a disclaimer,≤100,6
157466814107996,News24,These ads ran without a disclaimer,≤100,1
10261403667,Europeana.eu,These ads ran without a disclaimer,≤100,1
100696119723480,aglo.berlin,These ads ran without a disclaimer,≤100,1
171132542929029,Alfa Laval,These ads ran without a disclaimer,≤100,1
107629248989449,Laugh Lounge,These ads ran without a disclaimer,≤100,2
178117386051353,SunContract,These ads ran without a disclaimer,≤100,2
116163254919357,Thales Nunes,These ads ran without a disclaimer,≤100,2
244192865606024,People in Need,These ads ran without a disclaimer,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
103648398093208,EduTourism for Unity,These ads ran without a disclaimer,≤100,1
102165231677019,Tex India Mart,These ads ran without a disclaimer,≤100,1
771123929739633,Sportinal,These ads ran without a disclaimer,≤100,1
1486107268385752,All Exclusive,These ads ran without a disclaimer,≤100,1
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
120944524340343,DTEK,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
106627127809360,Platinum Media Network,These ads ran without a disclaimer,≤100,1
371227786709544,Refund Express LLC,These ads ran without a disclaimer,≤100,2
1606155556168996,Si Amo Afrin,These ads ran without a disclaimer,≤100,1
103166284972559,Patriotic American,These ads ran without a disclaimer,≤100,1
101136075575687,pedrogui,These ads ran without a disclaimer,≤100,1
103886725073257,Kpop4Planet,These ads ran without a disclaimer,≤100,3
110038557114533,Imagine5,These ads ran without a disclaimer,≤100,1
361485160911024,Stripo Email Design Platform,These ads ran without a disclaimer,≤100,1
498290777040922,The Scooches,These ads ran without a disclaimer,≤100,1
574515056058543,Aleksandra Wałaszek,These ads ran without a disclaimer,≤100,1
277802445685470,Stichting Buitenzorg Beheer,These ads ran without a disclaimer,≤100,1
20556338116,ITUC,These ads ran without a disclaimer,≤100,2
104156032356214,DailyReads,These ads ran without a disclaimer,≤100,2
117376408042867,Visitmyheart,These ads ran without a disclaimer,≤100,1
581961658564804,Learn Chinese,These ads ran without a disclaimer,≤100,1
100916766103986,Trapped History,These ads ran without a disclaimer,≤100,1
144858089034875,Kudos: Science needs Stories,These ads ran without a disclaimer,≤100,1
104388649905355,Justice and The Courts of Heaven,These ads ran without a disclaimer,≤100,2
112673473811255,Connection Law,These ads ran without a disclaimer,≤100,1
141363092729703,DP World,These ads ran without a disclaimer,≤100,2
115634894871130,Fun magazine press,These ads ran without a disclaimer,≤100,1
1400039696922366,Priceless Moment Productions and Events,These ads ran without a disclaimer,≤100,1
1068121123268077,Museum Barberini,These ads ran without a disclaimer,≤100,1
266489640131448,Bittersweet Paris,These ads ran without a disclaimer,≤100,1
104442131947319,ParentzTalk - Teenagers,These ads ran without a disclaimer,≤100,1
110581794625507,Kickstarter Home Runs,These ads ran without a disclaimer,≤100,1
101889026341058,Ppo-020,These ads ran without a disclaimer,≤100,1
805505439523223,ENERGY OBSERVER,These ads ran without a disclaimer,≤100,1
108693505282176,Essentie van Welzijn,These ads ran without a disclaimer,≤100,1
148423685184180,"איל""ן - איגוד ישראלי לילדים נפגעים",These ads ran without a disclaimer,≤100,1
104901479024346,Know it First,These ads ran without a disclaimer,≤100,1
903559049725754,Bati Bleki,These ads ran without a disclaimer,≤100,1
1798435720478073,新華香港,These ads ran without a disclaimer,≤100,2
315055202453508,Kharkiv Human Rights Protection Group,These ads ran without a disclaimer,≤100,1
1726245097497220,Cognac Frapin,These ads ran without a disclaimer,≤100,1
455133101359253,Tax Consulting South Africa,These ads ran without a disclaimer,≤100,1
101715979316537,Fun Magazine Life,These ads ran without a disclaimer,≤100,1
114866079891340,Trivia.com,These ads ran without a disclaimer,≤100,1
102586955993222,فراس عايدي,These ads ran without a disclaimer,≤100,1
160628063965189,BDO Dutch Caribbean,These ads ran without a disclaimer,≤100,1
122109597643461,Ecorus International,These ads ran without a disclaimer,≤100,2
108471125442501,China Box,These ads ran without a disclaimer,≤100,1
231041017746954,California.com,These ads ran without a disclaimer,≤100,1
47068978943,Anna David,These ads ran without a disclaimer,≤100,1
109234261721688,Not Str8ight,These ads ran without a disclaimer,≤100,1
109659388792062,Carpenter Clinton Donald,These ads ran without a disclaimer,≤100,2
112088378533820,Екатерина Прохорова,These ads ran without a disclaimer,≤100,1
1468503986781459,Warsaw Institute,These ads ran without a disclaimer,≤100,1
106283144372677,IWG,These ads ran without a disclaimer,≤100,6
109829368496536,Isabel Félix,These ads ran without a disclaimer,≤100,4
103014382831668,Kodomo Paling Gacor,These ads ran without a disclaimer,≤100,1
105908202611877,Harmonicmall-oline,These ads ran without a disclaimer,≤100,1
155503980971876,Help Israel,These ads ran without a disclaimer,≤100,1
2198815130435777,Plastic Fischer,These ads ran without a disclaimer,≤100,1
117145531471206,BridesBlush,These ads ran without a disclaimer,≤100,1
107022855713929,Tiatow-US,These ads ran without a disclaimer,≤100,4
111588341842178,Esteban fernandez,These ads ran without a disclaimer,≤100,1
681614015247190,Caribbean National Weekly,These ads ran without a disclaimer,≤100,1
103317581242024,Woodoku,These ads ran without a disclaimer,≤100,1
103799685434333,Raotte,These ads ran without a disclaimer,≤100,6
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,2
102593355487557,drjaymz1,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
1569739169935311,RELEX Solutions,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,1
52156396459,Workhuman,These ads ran without a disclaimer,≤100,1
101953798466365,brand___en,These ads ran without a disclaimer,≤100,1
152460817942069,antelu.dj,These ads ran without a disclaimer,≤100,1
612473492126842,GC,These ads ran without a disclaimer,≤100,1
114206761565524,Theoreticalm,These ads ran without a disclaimer,≤100,1
332166993641234,Animal Channel,These ads ran without a disclaimer,≤100,1
111368485253350,Mundo Verde,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100,1
1787213737975912,The Artist Academy,These ads ran without a disclaimer,≤100,1
103416265003221,Worldtravelling Entertainment,These ads ran without a disclaimer,≤100,1
151374994723728,Mark Mantle,These ads ran without a disclaimer,≤100,1
117345834653901,This is Beirut,These ads ran without a disclaimer,≤100,1
247794075358972,Journalists For Justice,These ads ran without a disclaimer,≤100,1
500998506604927,Čínský rozhlas pro zahraničí,These ads ran without a disclaimer,≤100,1
107347575690953,Cliente Express,These ads ran without a disclaimer,≤100,2
129971303736958,Opteon Products,These ads ran without a disclaimer,≤100,1
1376834062358342,Packhelp,These ads ran without a disclaimer,≤100,1
109534787605542,Mohammed Al-Issa محمد العيسى,These ads ran without a disclaimer,≤100,1
147337559330,Montevideo Portal,These ads ran without a disclaimer,≤100,1
128036730382471,politiek.neutraal,These ads ran without a disclaimer,≤100,1
116547198066732,Full Connecté,These ads ran without a disclaimer,≤100,1
114528771557296,The Sneakertoast Grub,These ads ran without a disclaimer,≤100,1
109176328724284,The Suspect: Prison Break,These ads ran without a disclaimer,≤100,1
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100,1
316361765093900,IMH,These ads ran without a disclaimer,≤100,1
114279545092658,The Quiz Collective,These ads ran without a disclaimer,≤100,1
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100,1
422853618309953,Alany Briones Ronquillo Candidata a Reina de Nobol #6,These ads ran without a disclaimer,≤100,1
137813739417983,Первый Европейский,These ads ran without a disclaimer,≤100,1
108319645648582,MyQuiz,These ads ran without a disclaimer,≤100,1
138576156001792,Passport to Adventure,These ads ran without a disclaimer,≤100,2
109044999140694,CAS,These ads ran without a disclaimer,≤100,2
102873532224080,Jumping Jim,These ads ran without a disclaimer,≤100,1
106285282396345,Hot Cars Freaks,These ads ran without a disclaimer,≤100,4
2030427870568712,UkraineWorld,These ads ran without a disclaimer,≤100,1
110216212167317,Excitees-UK,These ads ran without a disclaimer,≤100,1
123830947485854,Jasminafinalaw,These ads ran without a disclaimer,≤100,1
904616509704178,KAWA News,These ads ran without a disclaimer,≤100,1
117795761405358,TimeTraveler's Tales,These ads ran without a disclaimer,≤100,1
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100,2
103655172725307,Sales Machine,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
111813021709626,Humans Care Foundation,These ads ran without a disclaimer,≤100,1
117315481460258,Wavepiston International,These ads ran without a disclaimer,≤100,1
113512245171403,Lemon squeezy,These ads ran without a disclaimer,≤100,1
103440071784916,The Dancing Cucumber Center,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,1
102272782980480,Shopee Cart PH,These ads ran without a disclaimer,≤100,1
105824148944386,makaya35,These ads ran without a disclaimer,≤100,1
111419288047431,Gefen Stories,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,1
1477390455819717,Avi Delevanti - אבי דלבנטי,These ads ran without a disclaimer,≤100,1
1515401882049616,CIP Cyber,These ads ran without a disclaimer,≤100,1
107867598722680,David Octane,These ads ran without a disclaimer,≤100,1
492054784230461,Greenyard,These ads ran without a disclaimer,≤100,1
184023915000631,Mark Johnson Weather,These ads ran without a disclaimer,≤100,1
111456000620617,Jeremy Harry Harris,These ads ran without a disclaimer,≤100,1
115057443466962,Рефорум,These ads ran without a disclaimer,≤100,1
102592069533175,Car Culture,These ads ran without a disclaimer,≤100,1
108385738933757,sanibelgroup,These ads ran without a disclaimer,≤100,1
21591025194,The University of Melbourne,These ads ran without a disclaimer,≤100,1
117084411357380,ChatBox - AI Chat with Chatbot,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,1
338811633583406,"Jiangsu Sunkey Packaging Tech Co., Ltd.",These ads ran without a disclaimer,≤100,1
325242907600207,CRI Srpski,These ads ran without a disclaimer,≤100,1
141502009216768,Brendon Burchard - Live. Love. Matter.,These ads ran without a disclaimer,≤100,1
104908672236873,sheko_serag,These ads ran without a disclaimer,≤100,1
1841994102729383,D.S. Belcon Limited,These ads ran without a disclaimer,≤100,1
559984527424251,Visit Shaanxi,These ads ran without a disclaimer,≤100,1
107793425628824,Dominique Alves,These ads ran without a disclaimer,≤100,3
2041552576130050,School of Disruption,These ads ran without a disclaimer,≤100,1
154332071291859,AE SOLAR,These ads ran without a disclaimer,≤100,1
110519061420262,Fox Chill,These ads ran without a disclaimer,≤100,1
100858009355065,Can You Guess,These ads ran without a disclaimer,≤100,1
130952766766395,Subsdko,These ads ran without a disclaimer,≤100,1
146131622116745,International Recovery Platform,These ads ran without a disclaimer,≤100,1
106866392508238,Quiz Voyage,These ads ran without a disclaimer,≤100,1
101946075347532,Tittietats,These ads ran without a disclaimer,≤100,1
125368683996798,ESX Easy Scanner-RR,These ads ran without a disclaimer,≤100,1
130046717009497,Caribbean Hotel & Tourism Association,These ads ran without a disclaimer,≤100,1
101463572568915,Mary NY,These ads ran without a disclaimer,≤100,1
993635077404217,لايف فلسطين,These ads ran without a disclaimer,≤100,1
348868008489660,MODIPHIUS,These ads ran without a disclaimer,≤100,1
23497828950,National Geographic,These ads ran without a disclaimer,≤100,1
102385429573950,istunnerary,These ads ran without a disclaimer,≤100,1
124347897419127,Recommended books,These ads ran without a disclaimer,≤100,2
1744911689126391,12up,These ads ran without a disclaimer,≤100,3
114669948325860,THE GRAPA,These ads ran without a disclaimer,≤100,1
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100,1
100398676401221,A World for Life,These ads ran without a disclaimer,≤100,1
1389172974658857,"Research Centre, Visual Identities in Art and Design",These ads ran without a disclaimer,≤100,1
144580066134672,Economist Impact,These ads ran without a disclaimer,≤100,3
109997088627862,Lyfecycle,These ads ran without a disclaimer,≤100,1
105178755946079,Berseko,These ads ran without a disclaimer,≤100,3
104316972750527,More Hacks,These ads ran without a disclaimer,≤100,2
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100,2
608578919186659,World Vision International,These ads ran without a disclaimer,≤100,1
421728974560008,Allan Abbadia,These ads ran without a disclaimer,≤100,1
111266936889272,Every Day Monkey,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
55661199917,Ars Electronica,These ads ran without a disclaimer,≤100,1
119400924585051,João C,These ads ran without a disclaimer,≤100,1
164851239572,Women for Women International - UK,These ads ran without a disclaimer,≤100,1
114552811727410,Ppo-007,These ads ran without a disclaimer,≤100,1
657675254351961,BTV - Business Television,These ads ran without a disclaimer,≤100,1
100149596294622,bksarajevo,These ads ran without a disclaimer,≤100,1
112832225238868,Quiz Corner,These ads ran without a disclaimer,≤100,2
475010376590880,Weward,These ads ran without a disclaimer,≤100,1
106402948955654,isimizinsann,These ads ran without a disclaimer,≤100,1
107046322471189,aivogueofficial,These ads ran without a disclaimer,≤100,1
193394557345243,Devex,These ads ran without a disclaimer,≤100,1
125440080642749,Sbi&アドバイザー,These ads ran without a disclaimer,≤100,1
110192681490682,Motor Junkie Fans,These ads ran without a disclaimer,≤100,1
159050394216641,The Jerusalem Post,These ads ran without a disclaimer,≤100,4
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,2
106569706154975,Modern Expo,These ads ran without a disclaimer,≤100,1
114886828148570,cootiffany,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
114006632574197,Gabriel Merlin Assessoria Esportiva,These ads ran without a disclaimer,≤100,1
110435435178433,UKD SHOWS,These ads ran without a disclaimer,≤100,1
145297502766267,Ivan Coronel,These ads ran without a disclaimer,≤100,1
119991084539261,Hand Idea 62,These ads ran without a disclaimer,≤100,1
122176934136299,Bompoint-factory,These ads ran without a disclaimer,≤100,1
389202717789895,PHmuseum,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,3
113632118491320,Your Daily Quiz,These ads ran without a disclaimer,≤100,3
407772519431041,Victorias Antiques Cork,These ads ran without a disclaimer,≤100,1
1238086599683093,Solarbus.pro,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
101942402729235,BreakingBuzz,These ads ran without a disclaimer,≤100,1
144093318785991,Nashevremyazzz,These ads ran without a disclaimer,≤100,1
112065781491607,Giiverr,These ads ran without a disclaimer,≤100,1
652445951621134,Professor Winston's Community College,These ads ran without a disclaimer,≤100,1
108464032356797,Vincent Murina,These ads ran without a disclaimer,≤100,1
102674209385288,جمعية الأعمال الخيرية,These ads ran without a disclaimer,≤100,1
112117151952211,Wydarzenia 24/7,These ads ran without a disclaimer,≤100,1
111416286896380,Institute of National Remembrance,These ads ran without a disclaimer,≤100,1
135156639833927,United Nations OCHA,These ads ran without a disclaimer,≤100,2
148666158324661,Agri-Investment Forum and Expo,These ads ran without a disclaimer,≤100,1
841865716148245,Tiernothilfe Ukraine e.V.,These ads ran without a disclaimer,≤100,1
112077024899370,Comics Stadium,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,3
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100,2
1433241310262057,SPE Offshore Europe,These ads ran without a disclaimer,≤100,1
104953585732597,Creative Mind States School,These ads ran without a disclaimer,≤100,1
107898798686030,Postcards from Ukraine,These ads ran without a disclaimer,≤100,1
107468582412703,galacticnewssatire,These ads ran without a disclaimer,≤100,1
105314598888268,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100,1
1850410518508687,Xenia Hügel,These ads ran without a disclaimer,≤100,1
860574404093479,TRT World Citizen,These ads ran without a disclaimer,≤100,1
89662002710,Palo Alto Networks,These ads ran without a disclaimer,≤100,1
116780891523582,Hoвocти Eврoпы,These ads ran without a disclaimer,≤100,1
102311548830193,BabiesDoppler,These ads ran without a disclaimer,≤100,1
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100,1
109054555069662,Investing Digest,These ads ran without a disclaimer,≤100,2
119728111217167,Hilltop One,These ads ran without a disclaimer,≤100,1
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
114028841570475,Child coach Ineke,These ads ran without a disclaimer,≤100,1
106050985367807,Baller Capz,These ads ran without a disclaimer,≤100,1
106939965729085,angelikajaroslawskasapieha,These ads ran without a disclaimer,≤100,1
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,≤100,1
100579239792248,De Menswear,These ads ran without a disclaimer,≤100,1
137344436123374,Осипова Сенат,These ads ran without a disclaimer,≤100,1
224436418138454,TransferGo Ukraine,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
183749274990301,Google Arts & Culture,These ads ran without a disclaimer,≤100,1
101702236314756,btolentinord,These ads ran without a disclaimer,≤100,1
100733452876553,pavithrakishore93,These ads ran without a disclaimer,≤100,1
1740336349557186,Colby Jeffers,These ads ran without a disclaimer,≤100,1
160285362831,Steve Bloom,These ads ran without a disclaimer,≤100,1
107534098205064,CaezArts,These ads ran without a disclaimer,≤100,1
120131777841379,Bordem  Panda,These ads ran without a disclaimer,≤100,1
101885279343436,Orienvirtue-X,These ads ran without a disclaimer,≤100,6
207365029331110,Ünsal Arik,These ads ran without a disclaimer,≤100,1
108406111661301,Can't Say Enough,These ads ran without a disclaimer,≤100,1
100458149472401,OpenRad,These ads ran without a disclaimer,≤100,1
111995915155282,New_Arena,These ads ran without a disclaimer,≤100,1
111541585165947,Kelron Bellot,These ads ran without a disclaimer,≤100,1
104966198818646,Your store,These ads ran without a disclaimer,≤100,1
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
110822558440660,Brackish Babe,These ads ran without a disclaimer,≤100,1
1449261928703911,Lux & Lush,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
122100487046008232,Falsityes-ALB,These ads ran without a disclaimer,≤100,1
102075811887387,Chocolate.com - Images,These ads ran without a disclaimer,≤100,1
30911162508,Forbes,These ads ran without a disclaimer,≤100,1
111098755425261,Futuristic Feels,These ads ran without a disclaimer,≤100,1
110840027300377,moskiforpresident,These ads ran without a disclaimer,≤100,2
395068690557323,Comité de soutien moral aux rats écrasés,These ads ran without a disclaimer,≤100,1
108714675181444,Linda Melton Store,These ads ran without a disclaimer,≤100,2
106239491985146,Koi Stories,These ads ran without a disclaimer,≤100,1
111506485284252,brissli_pics,These ads ran without a disclaimer,≤100,1
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100,4
102774381147748,CareerFairy,These ads ran without a disclaimer,≤100,1
346403149252294,MDNAmir,These ads ran without a disclaimer,≤100,1
2854126084659334,Penkbike,These ads ran without a disclaimer,≤100,1
